"x","y"
"287.9287928792879","6.348037664491544"
"288.0288028802881","6.342477051294371"
"288.1288128812881","6.3369218357650015"
"288.2288228822882","6.331371638741146"
"288.3288328832883","6.325827037596913"
"288.42884288428843","6.320286983754738"
"288.52885288528853","6.314752772044359"
"288.6288628862887","6.3092235844374684"
"288.72887288728873","6.303699958943105"
"288.82888288828883","6.298181558646198"
"288.928892889289","6.292668227016028"
"289.02890289028903","6.287160312759086"
"289.12891289128913","6.2816577028268465"
"289.22892289228923","6.276159794001932"
"289.32893289328933","6.270667922003384"
"289.42894289428943","6.265180875847513"
"289.5289528952895","6.25969891169772"
"289.6289628962897","6.254222255494574"
"289.72897289728974","6.248751087539423"
"289.82898289828984","6.243284731618499"
"289.92899289929","6.237823999311832"
"290.02900290029004","6.232368215501722"
"290.12901290129014","6.226917676214494"
"290.2290229022903","6.221472634582211"
"290.32903290329034","6.216032302453042"
"290.42904290429044","6.210597733015943"
"290.52905290529054","6.205167887982026"
"290.6290629062906","6.199743633763764"
"290.7290729072907","6.194324325700282"
"290.8290829082908","6.1889103012650555"
"290.9290929092909","6.1835014692254875"
"291.029102910291","6.1780977569916224"
"291.1291129112911","6.172699427853476"
"291.22912291229125","6.1673057067239965"
"291.3291329132913","6.161917324964021"
"291.42914291429133","6.156534525952339"
"291.5291529152915","6.151156570764831"
"291.6291629162916","6.145783690295878"
"291.7291729172917","6.140416415178666"
"291.82918291829185","6.13505399776006"
"291.9291929192919","6.129696863895306"
"292.029202920292","6.124344391954802"
"292.1292129212921","6.118997898541816"
"292.2292229222922","6.11365600477862"
"292.3292329232923","6.10831918382639"
"292.4292429242924","6.1029872530257245"
"292.5292529252925","6.097661237105204"
"292.6292629262926","6.092339653540311"
"292.72927292729275","6.087023571674678"
"292.8292829282928","6.081712384697299"
"292.9292929292929","6.07640650868521"
"293.029302930293","6.071105333284078"
"293.1293129312931","6.065809902908198"
"293.2293229322932","6.060519078679994"
"293.32933293329324","6.055233523098736"
"293.4293429342934","6.049953004504259"
"293.5293529352935","6.044677614083088"
"293.62936293629355","6.039407280402694"
"293.72937293729376","6.034142429357634"
"293.8293829382938","6.028881947595313"
"293.9293929392939","6.023626708168096"
"294.02940294029406","6.018376681717015"
"294.1294129412941","6.013131697099085"
"294.2294229422942","6.007892120373837"
"294.32943294329436","6.002657075620572"
"294.4294429442944","5.997427583565392"
"294.5294529452945","5.992202956847116"
"294.62946294629455","5.986983103214686"
"294.7294729472947","5.9817686862887625"
"294.8294829482948","5.976558639214596"
"294.92949294929485","5.9713540016834115"
"295.02950295029507","5.966154546182781"
"295.1295129512951","5.960960292744459"
"295.2295229522952","5.955770738053519"
"295.3295329532953","5.9505864358592495"
"295.4295429542954","5.945406786891802"
"295.5295529552955","5.940232949269311"
"295.6295629562957","5.935063538948958"
"295.7295729572957","5.929899239894181"
"295.8295829582958","5.9247391859209735"
"295.929592959296","5.919585291686055"
"296.029602960296","5.9144354851316745"
"296.1296129612961","5.909291172342701"
"296.2296229622962","5.904151929999505"
"296.3296329632964","5.899017259010693"
"296.4296429642964","5.893887732324762"
"296.5296529652965","5.88876374422688"
"296.6296629662967","5.883643710703988"
"296.7296729672967","5.878529767245205"
"296.8296829682968","5.873420212566375"
"296.929692969297","5.868315245373781"
"297.029702970297","5.86321568029638"
"297.1297129712971","5.858121146756531"
"297.2297229722972","5.853031030720743"
"297.3297329732973","5.847946269452954"
"297.4297429742974","5.842866959245592"
"297.5297529752975","5.837791719982755"
"297.6297629762977","5.832722046535668"
"297.7297729772977","5.82765674926135"
"297.8297829782978","5.822596246044682"
"297.92979297929793","5.817541395655495"
"298.02980298029803","5.812491072352226"
"298.12981298129813","5.807445874453566"
"298.22982298229823","5.802405456732204"
"298.32983298329833","5.797369975483625"
"298.42984298429843","5.792339078515234"
"298.52985298529853","5.787313656086884"
"298.6298629862987","5.7822928066524435"
"298.72987298729873","5.777276706983812"
"298.8298829882989","5.772265429715189"
"298.92989298929893","5.767259486325964"
"299.02990299029904","5.762257984931014"
"299.1299129912992","5.757261529956455"
"299.22992299229924","5.7522703291201065"
"299.32993299329934","5.747283407484449"
"299.42994299429944","5.742301802367153"
"299.52995299529954","5.73732487453661"
"299.62996299629964","5.732352755194815"
"299.72997299729974","5.7273855845921995"
"299.8299829982999","5.722423090542047"
"299.92999299929994","5.717465592727927"
"300.03000300030004","5.712512701903624"
"300.1300130013001","5.707565135600984"
"300.2300230023002","5.702621871225416"
"300.3300330033003","5.6976834908329925"
"300.4300430043004","5.692750413076644"
"300.5300530053005","5.68782198417611"
"300.6300630063006","5.682898198917947"
"300.7300730073007","5.677979415799754"
"300.8300830083008","5.673065074807919"
"300.9300930093009","5.668155830889911"
"301.03010301030105","5.663250969989711"
"301.13011301130115","5.658351720345778"
"301.2301230123012","5.653456634364643"
"301.3301330133013","5.64856677828104"
"301.4301430143014","5.643681593463547"
"301.5301530153015","5.638800812159057"
"301.6301630163016","5.633925423451521"
"301.7301730173017","5.629054363461071"
"301.8301830183018","5.624188324962166"
"301.9301930193019","5.619326475515251"
"302.030203020302","5.614470255709859"
"302.1302130213021","5.6096180930342845"
"302.2302230223022","5.604771131294189"
"302.3302330233023","5.599928633509782"
"302.4302430243024","5.595091167431484"
"302.5302530253025","5.590257789926143"
"302.6302630263026","5.5854304585008805"
"302.7302730273027","5.580606447852512"
"302.8302830283028","5.5757880364509855"
"302.93029302930296","5.570974134049251"
"303.030303030303","5.566165100594011"
"303.1303130313031","5.561360767002191"
"303.2303230323032","5.556560584540245"
"303.3303330333033","5.551765804187219"
"303.4303430343034","5.546975084428185"
"303.5303530353035","5.542189658279989"
"303.6303630363036","5.537408780723068"
"303.7303730373037","5.532632785902289"
"303.8303830383038","5.527861024057511"
"303.9303930393039","5.523094408564376"
"304.030403040304","5.518331950578641"
"304.1304130413041","5.513574349626909"
"304.23042304230427","5.508821728636567"
"304.3304330433043","5.504073444031339"
"304.4304430443044","5.499330458728662"
"304.53045304530457","5.494591748374038"
"304.6304630463046","5.489857540049777"
"304.7304730473047","5.485127993783122"
"304.83048304830487","5.480403207244201"
"304.9304930493049","5.475683320966189"
"305.030503050305","5.470967337252162"
"305.1305130513051","5.466256822510028"
"305.2305230523052","5.461550429516735"
"305.3305330533053","5.456848699274745"
"305.4305430543054","5.4521523563116"
"305.5305530553055","5.447459673611296"
"305.6305630563056","5.442771970326954"
"305.7305730573057","5.438089009696122"
"305.8305830583059","5.433410619940545"
"305.9305930593059","5.428736556658363"
"306.030603060306","5.424067686349932"
"306.1306130613062","5.4194031227071235"
"306.2306230623062","5.414742875259747"
"306.3306330633063","5.410087760956124"
"306.4306430643065","5.405436992168206"
"306.5306530653065","5.400790362489405"
"306.6306630663066","5.396149295107566"
"306.7306730673067","5.391511836575478"
"306.8306830683068","5.386879534916855"
"306.9306930693069","5.382251380166037"
"307.030703070307","5.377628803375667"
"307.1307130713071","5.37300948060671"
"307.2307230723072","5.36839526894267"
"307.33073307330733","5.363785658151289"
"307.4307430743075","5.35918058825776"
"307.53075307530753","5.354579864089212"
"307.63076307630763","5.349984180796416"
"307.73077307730773","5.3453925661375346"
"307.83078307830783","5.340805839746824"
"307.93079307930793","5.336223158567586"
"308.0308030803081","5.331645347861287"
"308.13081308130813","5.32707232957317"
"308.23082308230823","5.322503765209442"
"308.33083308330833","5.317939243996065"
"308.43084308430844","5.313379500067353"
"308.53085308530854","5.3088244299750285"
"308.63086308630864","5.304273632431083"
"308.73087308730874","5.299727099946605"
"308.83088308830884","5.295185601569268"
"308.93089308930894","5.29064823120492"
"309.03090309030904","5.286115876271039"
"309.13091309130914","5.281587495010009"
"309.23092309230924","5.277063869785643"
"309.33093309330934","5.272544390267333"
"309.4309430943095","5.268029538864666"
"309.53095309530954","5.263519309602276"
"309.63096309630964","5.2590134647252595"
"309.7309730973097","5.254512192525031"
"309.8309830983098","5.250015195098525"
"309.93099309930994","5.245522877468611"
"310.03100310031004","5.241034654131929"
"310.1310131013101","5.236551148313076"
"310.2310231023102","5.232072077426338"
"310.3310331033103","5.227597432844491"
"310.4310431043104","5.223127164433125"
"310.5310531053105","5.218661065311545"
"310.6310631063106","5.214199923498656"
"310.7310731073107","5.209743012803879"
"310.8310831083108","5.2052904129275905"
"310.9310931093109","5.200842230703747"
"311.031103110311","5.1963987366285735"
"311.1311131113111","5.191959423982445"
"311.23112311231125","5.187524662090033"
"311.3311331133113","5.18309414949795"
"311.4311431143114","5.178668148552015"
"311.53115311531155","5.17424609974195"
"311.6311631163116","5.169829061559065"
"311.7311731173117","5.165416094030268"
"311.83118311831186","5.1610075227384895"
"311.9311931193119","5.156603691751466"
"312.031203120312","5.152203734195956"
"312.1312131213121","5.147808564117949"
"312.2312231223122","5.143417476126184"
"312.3312331233123","5.13903065289425"
"312.4312431243124","5.134648076108533"
"312.53125312531256","5.130270390303645"
"312.6312631263126","5.125896623651574"
"312.7312731273127","5.121527590261252"
"312.8312831283128","5.117162710536134"
"312.9312931293129","5.11280227312839"
"313.031303130313","5.108446265782025"
"313.1313131313131","5.104093973229207"
"313.2313231323132","5.0997461441587815"
"313.3313331333133","5.095403077165354"
"313.4313431343134","5.091064496296642"
"313.5313531353135","5.086729639894786"
"313.6313631363136","5.082399442218611"
"313.7313731373137","5.078073325189115"
"313.8313831383138","5.073751774722404"
"313.9313931393139","5.069434414795682"
"314.031403140314","5.065121435219545"
"314.1314131413141","5.06081267353165"
"314.2314231423142","5.056507972216297"
"314.3314331433143","5.052207812411885"
"314.43144314431447","5.047912079975188"
"314.5314531453145","5.043620146251253"
"314.6314631463146","5.039332849878133"
"314.7314731473147","5.035049956838337"
"314.8314831483148","5.030771200750743"
"314.9314931493149","5.026496612259534"
"315.031503150315","5.022226095246138"
"315.1315131513151","5.01796016882727"
"315.2315231523152","5.013698132912935"
"315.3315331533153","5.0094407548354845"
"315.4315431543154","5.005187228474501"
"315.5315531553155","5.000938156931305"
"315.6315631563156","4.996693607193356"
"315.7315731573158","4.99245279571583"
"315.8315831583158","4.988216428066376"
"315.9315931593159","4.98398427842871"
"316.0316031603161","4.979756239515063"
"316.1316131613161","4.975532737886139"
"316.2316231623162","4.971312985743828"
"316.3316331633163","4.967097759673483"
"316.4316431643164","4.962886535057337"
"316.5316531653165","4.958679593770347"
"316.6316631663166","4.954476907088048"
"316.7316731673168","4.950278676404646"
"316.83168316831683","4.946084440409894"
"316.931693169317","4.941894074077313"
"317.03170317031703","4.937708116527176"
"317.13171317131713","4.933526166722026"
"317.23172317231723","4.929348668338707"
"317.3317331733174","4.925174959306234"
"317.43174317431743","4.921005928125475"
"317.53175317531753","4.916840579487936"
"317.6317631763177","4.912680190888601"
"317.73177317731773","4.908522927129554"
"317.83178317831783","4.904370465978971"
"317.93179317931794","4.9002214126852675"
"318.03180318031804","4.89607718196415"
"318.13181318131814","4.891937171818411"
"318.23182318231824","4.88780128476561"
"318.33183318331834","4.88366910209845"
"318.43184318431844","4.8795417245912915"
"318.5318531853186","4.875417719912903"
"318.63186318631864","4.871297765955949"
"318.73187318731874","4.867182604360825"
"318.83188318831884","4.863071327457958"
"318.93189318931894","4.858963972801434"
"319.03190319031904","4.8548611309941965"
"319.13191319131914","4.850761940185683"
"319.2319231923192","4.8466665980864345"
"319.3319331933193","4.842575951204706"
"319.4319431943194","4.838489169981338"
"319.53195319531955","4.834406451148112"
"319.6319631963196","4.830327825712783"
"319.7319731973197","4.826253424644212"
"319.8319831983198","4.822182961764105"
"319.93199319931995","4.818116281856256"
"320.03200320032","4.814054134424923"
"320.1320132013201","4.809995920369291"
"320.2320232023202","4.805941644622657"
"320.3320332033203","4.801891725410073"
"320.43204320432045","4.797845291005848"
"320.5320532053205","4.793803629709417"
"320.6320632063206","4.789765169145908"
"320.7320732073207","4.785731576382422"
"320.8320832083208","4.781701214187043"
"320.9320932093209","4.777675447843163"
"321.032103210321","4.773653560481137"
"321.1321132113211","4.769635566320459"
"321.2321232123212","4.765621633073747"
"321.3321332133213","4.761611914206817"
"321.4321432143214","4.757606163329684"
"321.5321532153215","4.7536044254782555"
"321.6321632163216","4.749606202665783"
"321.73217321732176","4.745612746685159"
"321.8321832183218","4.741622868031012"
"321.9321932193219","4.737637024145576"
"322.03220322032206","4.733655286434775"
"322.1322132213221","4.729677506968644"
"322.2322232223222","4.7257033441725005"
"322.33223322332236","4.721733749917659"
"322.4322432243224","4.717767876122518"
"322.5322532253225","4.7138058879128"
"322.6322632263226","4.70984788570376"
"322.7322732273227","4.705893738696572"
"322.8322832283228","4.70194368003758"
"322.9322932293229","4.697997451795481"
"323.032303230323","4.69405550835622"
"323.1323132313231","4.690117152183379"
"323.2323232323232","4.686182983179539"
"323.3323332333233","4.682252549204393"
"323.4323432343234","4.678326413516971"
"323.5323532353235","4.674403850904371"
"323.6323632363236","4.670485176221141"
"323.7323732373237","4.666570903908792"
"323.8323832383238","4.662659933039346"
"323.93239323932397","4.658753422858959"
"324.032403240324","4.654850205198525"
"324.1324132413241","4.6509514132306915"
"324.2324232423242","4.647056147998473"
"324.3324332433244","4.643165314603041"
"324.4324432443244","4.639277808645441"
"324.5324532453245","4.635394726296081"
"324.6324632463247","4.6315151115676905"
"324.7324732473247","4.627639553661873"
"324.8324832483248","4.6237680668820005"
"324.9324932493249","4.619900408904772"
"325.032503250325","4.616036211470685"
"325.1325132513251","4.612176186305612"
"325.2325232523253","4.608320071133476"
"325.3325332533253","4.60446791388582"
"325.4325432543254","4.600619041600348"
"325.5325532553256","4.5967745374008135"
"325.6325632563256","4.592933895498194"
"325.7325732573257","4.589097089627546"
"325.8325832583258","4.585263748640997"
"325.9325932593259","4.5814344970069"
"326.032603260326","4.577609250895553"
"326.1326132613261","4.573787697579544"
"326.2326232623263","4.569970046837188"
"326.33263326332633","4.566155899303669"
"326.43264326432643","4.562345666526569"
"326.53265326532653","4.558539862535748"
"326.63266326632663","4.554737298851075"
"326.73267326732673","4.550938772622917"
"326.83268326832683","4.547144015681342"
"326.93269326932693","4.543352804519231"
"327.03270327032703","4.539565567311"
"327.1327132713272","4.5357821019497715"
"327.23272327232723","4.532002618671535"
"327.33273327332734","4.528226907435292"
"327.43274327432744","4.524454700065962"
"327.53275327532754","4.520686289477797"
"327.63276327632764","4.516921869922102"
"327.73277327732774","4.513161017427689"
"327.83278327832784","4.509404208572127"
"327.93279327932794","4.505651095032472"
"328.03280328032804","4.5019018256516095"
"328.1328132813282","4.498156135543187"
"328.23282328232824","4.49441445778542"
"328.33283328332834","4.490675965061958"
"328.4328432843285","4.486941664160003"
"328.53285328532854","4.4832109296179175"
"328.63286328632864","4.479484195000192"
"328.7328732873287","4.4757608408362985"
"328.8328832883288","4.472041627114119"
"328.9328932893289","4.468325549348393"
"329.03290329032905","4.464613681808841"
"329.1329132913291","4.46090542786869"
"329.2329232923292","4.457201097589759"
"329.33293329332935","4.453500134978185"
"329.43294329432945","4.449803030178012"
"329.5329532953295","4.446109793340291"
"329.6329632963296","4.442419671360755"
"329.73297329732975","4.4387334282618305"
"329.8329832983298","4.435051526128198"
"329.9329932993299","4.431372797927186"
"330.03300330033","4.427697987716086"
"330.1330133013301","4.424026927198392"
"330.2330233023302","4.420359195223292"
"330.33303330333035","4.416695362513127"
"330.4330433043304","4.413035250818014"
"330.5330533053305","4.409378483971501"
"330.6330633063306","4.4057257880205585"
"330.7330733073307","4.402076397019094"
"330.8330833083308","4.398431014150053"
"330.93309330933096","4.394789061880023"
"331.033103310331","4.39115089180244"
"331.1331133113311","4.387516119803951"
"331.2331233123312","4.3838854060759775"
"331.3331333133313","4.380257937931914"
"331.4331433143314","4.376634198158837"
"331.5331533153315","4.373014159165219"
"331.6331633163316","4.36939786333088"
"331.7331733173317","4.365785378149055"
"331.8331833183318","4.362175699071416"
"331.93319331933196","4.358570096947286"
"332.033203320332","4.3549685228691875"
"332.1332133213321","4.3513700868648275"
"332.23322332233226","4.347775566876947"
"332.3332333233323","4.344184540440824"
"332.4332433243324","4.340596928986814"
"332.53325332533257","4.337013049005675"
"332.6332633263326","4.333433016858985"
"332.7332733273327","4.329856353754008"
"332.8332833283328","4.326283139206383"
"332.93329332933297","4.3227134169614265"
"333.033303330333","4.3191476473719925"
"333.1333133313331","4.3155853603425"
"333.2333233323332","4.312026493768614"
"333.3333333333333","4.308471204837962"
"333.4333433343334","4.304919511265731"
"333.5333533353336","4.301371573605816"
"333.6333633363336","4.297827197080569"
"333.7333733373337","4.294286298016897"
"333.8333833383339","4.2907489162359145"
"333.9333933393339","4.287214692250427"
"334.033403340334","4.283684260025231"
"334.1334133413341","4.280157482524789"
"334.2334233423342","4.276634235233059"
"334.3334333433343","4.273114668245775"
"334.4334433443345","4.269598477220198"
"334.5334533453346","4.266085755818236"
"334.6334633463346","4.262576679939967"
"334.7334733473347","4.25907107399604"
"334.8334833483349","4.2555691618204605"
"334.9334933493349","4.252070692427722"
"335.03350335033497","4.248575643438856"
"335.1335133513351","4.245083809705344"
"335.2335233523352","4.241595555184975"
"335.3335333533353","4.238111077826017"
"335.4335433543354","4.234629774947463"
"335.5335533553355","4.231152423577133"
"335.6335633563356","4.227678417258285"
"335.7335733573358","4.224207760325884"
"335.83358335833583","4.220740395477951"
"335.93359335933593","4.217277107668322"
"336.0336033603361","4.213816742582687"
"336.1336133613362","4.210360224356224"
"336.23362336233623","4.206906915130763"
"336.33363336333633","4.2034569010157075"
"336.43364336433643","4.200010678806558"
"336.53365336533653","4.196567573995954"
"336.63366336633663","4.19312829786551"
"336.7336733673368","4.189692525742159"
"336.83368336833684","4.186259852723429"
"336.93369336933694","4.182830918073985"
"337.0337033703371","4.179405182731859"
"337.13371337133714","4.175983046515451"
"337.23372337233724","4.172564093274897"
"337.3337333733374","4.169148846609424"
"337.43374337433744","4.165736904011807"
"337.53375337533754","4.162328338104593"
"337.63376337633764","4.1589230281626115"
"337.73377337733774","4.1555216133072514"
"337.83378337833784","4.152123283616148"
"337.93379337933794","4.148728599051954"
"338.03380338033804","4.145337190462274"
"338.13381338133814","4.1419491007778815"
"338.2338233823382","4.138564413433227"
"338.3338333833383","4.135183121479404"
"338.4338433843384","4.131805556009911"
"338.5338533853385","4.128430654982344"
"338.63386338633865","4.125059878694792"
"338.7338733873387","4.121691709198016"
"338.8338833883388","4.118327575362213"
"338.9338933893389","4.11496649141809"
"339.033903390339","4.11160872820225"
"339.1339133913391","4.108254861917735"
"339.2339233923392","4.104903761228655"
"339.3339333933393","4.101556097838776"
"339.4339433943394","4.098211923032377"
"339.5339533953395","4.094871222860851"
"339.6339633963396","4.091533913677405"
"339.7339733973397","4.088199748911913"
"339.8339833983398","4.084868778344694"
"339.9339933993399","4.081541451342682"
"340.03400340034","4.078217459212315"
"340.1340134013401","4.074896629936728"
"340.2340234023402","4.071579077952714"
"340.3340334033403","4.068264886682689"
"340.4340434043404","4.0649543552157805"
"340.5340534053405","4.061646675051557"
"340.6340634063406","4.0583425261796915"
"340.7340734073407","4.055041547306263"
"340.8340834083408","4.051744085951596"
"340.9340934093409","4.048449812003065"
"341.034103410341","4.045158933474367"
"341.13411341134116","4.04187124159023"
"341.2341234123412","4.038586688867496"
"341.3341334133413","4.035305409399329"
"341.43414341434146","4.03202767333149"
"341.5341534153415","4.028753417621711"
"341.6341634163416","4.0254820327026986"
"341.7341734173417","4.0222142302365995"
"341.8341834183418","4.018949267052278"
"341.9341934193419","4.0156882792158095"
"342.034203420342","4.012429900673298"
"342.1342134213421","4.009175030810969"
"342.2342234223422","4.0059234362951734"
"342.3342334233423","4.002674931463941"
"342.4342434243424","3.9994298388539278"
"342.5342534253425","3.9961881234937833"
"342.6342634263426","3.992949548638193"
"342.7342734273427","3.989713971028188"
"342.83428342834287","3.986481782720631"
"342.9342934293429","3.983252778724234"
"343.0343034303431","3.9800273997591225"
"343.1343134313431","3.976804756144552"
"343.2343234323432","3.973585514061543"
"343.3343334333433","3.97036975006671"
"343.4343434343434","3.9671569240067748"
"343.5343534353435","3.963947342095492"
"343.6343634363436","3.9607410641495298"
"343.7343734373437","3.9575379155669395"
"343.8343834383438","3.9543377857631663"
"343.9343934393439","3.951141149331562"
"344.034403440344","3.9479478275703666"
"344.1344134413441","3.9447572325556597"
"344.2344234423442","3.94156998566897"
"344.3344334433443","3.9383863651277897"
"344.4344434443444","3.935205390674586"
"344.5344534453445","3.9320276598962414"
"344.6344634463446","3.9288534124247727"
"344.7344734473447","3.925682117101888"
"344.8344834483448","3.9225142179658623"
"344.9344934493449","3.9193490136734037"
"345.0345034503451","3.916187322005402"
"345.13451345134513","3.913028868258313"
"345.23452345234523","3.909873181295403"
"345.3345334533454","3.9067212665941966"
"345.43454345434543","3.9035719415094206"
"345.53455345534553","3.900426353484122"
"345.6345634563457","3.8972831130643733"
"345.73457345734573","3.8941434972734625"
"345.83458345834583","3.891006904353"
"345.934593459346","3.887873482191426"
"346.03460346034603","3.884743411378736"
"346.13461346134613","3.88161623401594"
"346.2346234623463","3.8784922758003098"
"346.33463346334634","3.875371152421014"
"346.43464346434644","3.872253473440195"
"346.53465346534654","3.86913888770874"
"346.63466346634664","3.866027379099279"
"346.73467346734674","3.862919101106307"
"346.83468346834684","3.8598135353970395"
"346.93469346934694","3.8567114156732285"
"347.03470347034704","3.8536122428296697"
"347.13471347134714","3.850516165265121"
"347.23472347234724","3.8474232467726175"
"347.33473347334734","3.8443333724699245"
"347.43474347434744","3.8412465460658596"
"347.5347534753476","3.838163013583185"
"347.63476347634764","3.8350824564561146"
"347.7347734773477","3.8320048241419036"
"347.8347834783478","3.828930419918201"
"347.9347934793479","3.8258591774337174"
"348.034803480348","3.8227908156573385"
"348.13481348134815","3.8197255470401577"
"348.2348234823482","3.81666329307052"
"348.3348334833483","3.8136045078997447"
"348.4348434843484","3.8105482106336876"
"348.5348534853485","3.807495207032196"
"348.6348634863486","3.8044453909021234"
"348.73487348734864","3.801398389054969"
"348.83488348834885","3.79835432189735"
"348.9348934893489","3.795313794783308"
"349.034903490349","3.7922758112673183"
"349.13491349134915","3.7892410953290505"
"349.2349234923492","3.7862093217630046"
"349.3349334933493","3.783180565277329"
"349.4349434943494","3.780154785489212"
"349.5349534953495","3.7771323116326236"
"349.6349634963496","3.7741125939233866"
"349.73497349734976","3.7710959240910724"
"349.8349834983498","3.768082140953917"
"349.9349934993499","3.765071491519043"
"350.03500350035006","3.762063830678442"
"350.1350135013501","3.759059240271201"
"350.2350235023502","3.756057645062784"
"350.3350335033503","3.753059141322632"
"350.4350435043504","3.7500634963237984"
"350.5350535053505","3.747070646551532"
"350.6350635063506","3.744081104309565"
"350.73507350735076","3.741094423097606"
"350.8350835083508","3.73811067014819"
"350.9350935093509","3.7351300196232513"
"351.03510351035106","3.732152356530803"
"351.1351135113511","3.7291773013447758"
"351.2351235123512","3.726205454342337"
"351.33513351335137","3.72323664185157"
"351.4351435143514","3.720270781705367"
"351.5351535153515","3.7173077034452846"
"351.63516351635167","3.714347890749234"
"351.7351735173517","3.7113908804348816"
"351.8351835183518","3.708436709646394"
"351.9351935193519","3.705485433846115"
"352.03520352035207","3.7025371679839068"
"352.1352135213521","3.6995919585837362"
"352.2352235223522","3.6966495790813405"
"352.3352335233523","3.6937102308686662"
"352.4352435243524","3.690773626245457"
"352.5352535253525","3.6878400236491022"
"352.6352635263527","3.6849095054519805"
"352.7352735273527","3.6819816690915452"
"352.8352835283528","3.6790570949663133"
"352.9352935293529","3.676135064466104"
"353.035303530353","3.6732157919941044"
"353.1353135313531","3.6702998712511548"
"353.2353235323532","3.6673867711433976"
"353.3353335333533","3.6644764906995118"
"353.4353435343534","3.6615690022545078"
"353.5353535353536","3.658664571890695"
"353.6353635363536","3.6557629708020336"
"353.7353735373537","3.6528639442334194"
"353.8353835383538","3.6499685435453433"
"353.935393539354","3.6470755030239372"
"354.035403540354","3.644185588375937"
"354.1354135413541","3.6412981687616166"
"354.2354235423542","3.63841388222054"
"354.3354335433543","3.635532314239482"
"354.4354435443544","3.632654122496045"
"354.5354535453546","3.629778309418758"
"354.63546354635463","3.6269055200291"
"354.73547354735473","3.6240353352228882"
"354.8354835483549","3.621167978656632"
"354.93549354935493","3.6183037274507965"
"355.03550355035503","3.6154423984428017"
"355.13551355135513","3.6125837022620306"
"355.2355235523553","3.6097279487263063"
"355.33553355335533","3.6068752318570962"
"355.43554355435543","3.604024728999163"
"355.53555355535553","3.6011777025339273"
"355.63556355635563","3.5983330385992796"
"355.73557355735574","3.5954917588741737"
"355.83558355835584","3.5926529120320096"
"355.93559355935594","3.5898167691698037"
"356.03560356035604","3.5869838205234"
"356.1356135613562","3.584153449399427"
"356.23562356235624","3.58132592524552"
"356.33563356335634","3.5785014317408166"
"356.4356435643565","3.575679176864148"
"356.53565356535654","3.572860257718583"
"356.63566356635664","3.57004389205052"
"356.7356735673568","3.56723021593095"
"356.83568356835684","3.5644196986997514"
"356.93569356935694","3.56161186606182"
"357.03570357035704","3.558806626724719"
"357.1357135713572","3.556004310752816"
"357.23572357235724","3.553204565550556"
"357.3357335733573","3.550407720148696"
"357.4357435743574","3.5476136501371056"
"357.5357535753575","3.5448225546766774"
"357.6357635763576","3.5420341206727888"
"357.73577357735775","3.539248372413214"
"357.8357835783578","3.5364656280960522"
"357.9357935793579","3.53368527897965"
"358.035803580358","3.530907936222329"
"358.1358135813581","3.5281330974199396"
"358.2358235823582","3.5253614224752505"
"358.33583358335835","3.5225920172072303"
"358.4358435843584","3.5198258020293784"
"358.5358535853585","3.5170620599476803"
"358.63586358635865","3.514301225977319"
"358.7358735873587","3.511542964840299"
"358.8358835883588","3.5087873191783427"
"358.9358935893589","3.5060347409524653"
"359.03590359035906","3.503284602834865"
"359.1359135913591","3.5005375040169135"
"359.2359235923592","3.4977930317322317"
"359.3359335933593","3.4950510687492504"
"359.4359435943594","3.492311876147102"
"359.5359535953595","3.489575388989212"
"359.6359635963596","3.4868417198518813"
"359.7359735973597","3.484110940543964"
"359.8359835983598","3.4813826877049463"
"359.9359935993599","3.4786570161952644"
"360.03600360036","3.4759341443179936"
"360.1360136013601","3.4732137655702022"
"360.2360236023602","3.470496392962385"
"360.3360336033603","3.4677816427397086"
"360.4360436043604","3.4650694077144455"
"360.53605360536056","3.462360045264959"
"360.6360636063606","3.4596531992737547"
"360.7360736073607","3.456949235702514"
"360.8360836083608","3.4542478872682927"
"360.9360936093609","3.4515491710200408"
"361.036103610361","3.4488529760468207"
"361.1361136113611","3.446159518156737"
"361.2361236123612","3.4434690105823895"
"361.3361336133613","3.440780792965357"
"361.4361436143614","3.43809549981475"
"361.5361536153615","3.4354128180106174"
"361.6361636163616","3.432732631102278"
"361.7361736173617","3.4300552883022037"
"361.8361836183619","3.4273803699455914"
"361.9361936193619","3.4247081674823505"
"362.036203620362","3.4220387529408876"
"362.1362136213622","3.419372113610226"
"362.2362236223622","3.416707731534217"
"362.3362336233623","3.4140461505698316"
"362.4362436243624","3.411387079181688"
"362.5362536253626","3.40873082467837"
"362.6362636263626","3.406076984334202"
"362.7362736273627","3.403426041103851"
"362.8362836283628","3.400777536836291"
"362.9362936293629","3.3981317261659503"
"363.036303630363","3.395488431614522"
"363.1363136313632","3.392847583202374"
"363.2363236323632","3.390209615252591"
"363.3363336333633","3.387574241957843"
"363.4363436343635","3.3849415798970575"
"363.5363536353635","3.382311465298651"
"363.6363636363636","3.379683600009564"
"363.7363736373637","3.377058433164935"
"363.8363836383638","3.3744361753001044"
"363.9363936393639","3.3718162623936982"
"364.03640364036403","3.3691990137366097"
"364.13641364136413","3.366584335514702"
"364.23642364236423","3.3639722791408584"
"364.33643364336433","3.3613627918642783"
"364.43644364436443","3.358755816098552"
"364.53645364536453","3.356151062618925"
"364.63646364636463","3.3535493621351526"
"364.7364736473648","3.3509504073331384"
"364.83648364836483","3.3483536710958894"
